 Node n         664  Weight =    11.117039767975625     
 Node n         665  Weight =    11.161262509963340     
 Node n         666  Weight =    11.213815310489405     
 Node n         667  Weight =    11.274936705761267     
 Node n         668  Weight =    11.344126459401373     
 Node n         669  Weight =    11.422199950509844     
 Node n         670  Weight =    11.508035256015447     
 Node n         671  Weight =    11.601486263303432     
 Node n         672  Weight =    11.704915937471320     
 Node n         673  Weight =    11.815779090360362     
 Node n         674  Weight =    1.0787656637822312     
 Node n         675  Weight =    11.341927226758301     
 Node n         676  Weight =    11.386149968746015     
 Node n         677  Weight =    11.499824164543941     
 Node n         678  Weight =    11.569013918184048     
 Node n         679  Weight =    11.647087409292521     
 Node n         680  Weight =    11.826373722086107     
 Node n         681  Weight =    11.929803396253995     
 Node n         682  Weight =    1.3123561975951954     
 Node n         683  Weight =    11.575517760571264     
 Node n         684  Weight =    11.619740502558980     
 Node n         685  Weight =    11.672293303085045     
 Node n         686  Weight =    11.733414698356906     
 Node n         687  Weight =    11.802604451997013     
 Node n         688  Weight =    11.880677943105484     
 Node n         689  Weight =    11.966513248611086     
 Node n         690  Weight =    12.059964255899072     
 Node n         691  Weight =    1.5460206571420079     
 Node n         692  Weight =    11.809182220118077     
 Node n         693  Weight =    11.905957762631857     
 Node n         694  Weight =    11.967079157903719     
 Node n         695  Weight =    12.036268911543825     
 Node n         696  Weight =    12.114342402652298     
 Node n         697  Weight =    12.200177708157899     
 Node n         698  Weight =    1.7775894713117186     
 Node n         699  Weight =    12.040751034287787     
 Node n         700  Weight =    12.084973776275502     
 Node n         701  Weight =    12.137526576801568     
 Node n         702  Weight =    12.198647972073429     
 Node n         703  Weight =    12.267837725713536     
 Node n         704  Weight =    2.0092085952796670     
 Node n         705  Weight =    12.272370158255736     
 Node n         706  Weight =    12.316592900243450     
 Node n         707  Weight =    12.369145700769517     
 Node n         708  Weight =    12.430267096041378     
 Node n         709  Weight =    2.2369134122839291     
 Node n         710  Weight =    12.544297717247712     
 Node n         711  Weight =    12.596850517773779     
 Node n         712  Weight =    2.4652073636457872     
 Node n         713  Weight =    12.728368926621856     
 Node n         714  Weight =    12.772591668609572     
 Node n         715  Weight =   0.11158050270185341     
 Node n         716  Weight =    10.374742065677923     
 Node n         717  Weight =    10.418964807665636     
 Node n         718  Weight =    10.418964807665636     
 Node n         719  Weight =    10.471517608191704     
 Node n         720  Weight =    10.471517608191704     
 Node n         721  Weight =    10.471517608191704     
 Node n         722  Weight =    10.532639003463565     
 Node n         723  Weight =    10.532639003463565     
 Node n         724  Weight =    10.532639003463565     
 Node n         725  Weight =    10.532639003463565     
 Node n         726  Weight =    10.601828757103670     
 Node n         727  Weight =    10.601828757103670     
 Node n         728  Weight =    10.601828757103670     
 Node n         729  Weight =    10.601828757103670     
 Node n         730  Weight =    10.679902248212143     
 Node n         731  Weight =    10.679902248212143     
 Node n         732  Weight =    10.679902248212143     
 Node n         733  Weight =    10.679902248212143     
 Node n         734  Weight =    10.679902248212143     
 Node n         735  Weight =    10.765737553717745     
 Node n         736  Weight =    10.765737553717745     
 Node n         737  Weight =    10.765737553717745     
 Node n         738  Weight =    10.765737553717745     
 Node n         739  Weight =    10.765737553717745     
 Node n         740  Weight =    10.765737553717745     
 Node n         741  Weight =    10.859188561005729     
 Node n         742  Weight =    10.859188561005729     
 Node n         743  Weight =    10.859188561005729     
 Node n         744  Weight =    10.859188561005729     
 Node n         745  Weight =    10.859188561005729     
 Node n         746  Weight =    10.859188561005729     
 Node n         747  Weight =    10.859188561005729     
 Node n         748  Weight =    10.962618235173617     
 Node n         749  Weight =    10.962618235173617     
 Node n         750  Weight =    10.962618235173617     
 Node n         751  Weight =    10.962618235173617     
 Node n         752  Weight =    10.962618235173617     
 Node n         753  Weight =    10.962618235173617     
 Node n         754  Weight =    10.962618235173617     
 Node n         755  Weight =    11.073481388062659     
 Node n         756  Weight =    11.073481388062659     
 Node n         757  Weight =    11.073481388062659     
 Node n         758  Weight =    11.073481388062659     
 Node n         759  Weight =    11.073481388062659     
 Node n         760  Weight =    11.073481388062659     
 Node n         761  Weight =    11.073481388062659     
 Node n         762  Weight =    11.073481388062659     
 Node n         763  Weight =    11.410337884493254     
 Node n         764  Weight =    11.454560626480969     
 Node n         765  Weight =    11.507113427007035     
 Node n         766  Weight =    11.637424575919001     
 Node n         767  Weight =    11.715498067027474     
 Node n         768  Weight =    11.801333372533076     
 Node n         769  Weight =    11.998214053988947     
 Node n         770  Weight =    12.109077206877991     
 Node n         771  Weight =   0.69966123083798326     
 Node n         772  Weight =    10.962822793814052     
 Node n         773  Weight =    11.007045535801767     
 Node n         774  Weight =    11.059598336327833     
 Node n         775  Weight =    11.120719731599694     
 Node n         776  Weight =    11.189909485239800     
 Node n         777  Weight =    11.267982976348272     
 Node n         778  Weight =    11.353818281853874     
 Node n         779  Weight =    11.447269289141859     
 Node n         780  Weight =    11.550698963309747     
 Node n         781  Weight =    11.661562116198789     
 Node n         782  Weight =   0.85387820499955569     
 Node n         783  Weight =    11.117039767975625     
 Node n         784  Weight =    11.161262509963340     
 Node n         785  Weight =    11.213815310489405     
 Node n         786  Weight =    11.274936705761267     
 Node n         787  Weight =    11.344126459401373     
 Node n         788  Weight =    11.422199950509844     
 Node n         789  Weight =    11.508035256015447     
 Node n         790  Weight =    11.601486263303432     
 Node n         791  Weight =    11.704915937471320     
 Node n         792  Weight =    11.815779090360362     
 Node n         793  Weight =    1.0787656637822312     
 Node n         794  Weight =    11.341927226758301     
 Node n         795  Weight =    11.386149968746015     
 Node n         796  Weight =    11.499824164543941     
 Node n         797  Weight =    11.569013918184048     
 Node n         798  Weight =    11.647087409292521     
 Node n         799  Weight =    11.826373722086107     
 Node n         800  Weight =    11.929803396253995     
 Node n         801  Weight =    1.3123561975951954     
 Node n         802  Weight =    11.575517760571264     
 Node n         803  Weight =    11.619740502558980     
 Node n         804  Weight =    11.672293303085045     
 Node n         805  Weight =    11.733414698356906     
 Node n         806  Weight =    11.802604451997013     
 Node n         807  Weight =    11.880677943105484     
 Node n         808  Weight =    11.966513248611086     
 Node n         809  Weight =    12.059964255899072     
 Node n         810  Weight =    1.5460206571420079     
 Node n         811  Weight =    11.809182220118077     
 Node n         812  Weight =    11.905957762631857     
 Node n         813  Weight =    11.967079157903719     
 Node n         814  Weight =    12.036268911543825     
 Node n         815  Weight =    12.114342402652298     
 Node n         816  Weight =    12.200177708157899     
 Node n         817  Weight =    1.7775894713117186     
 Node n         818  Weight =    12.040751034287787     
 Node n         819  Weight =    12.084973776275502     
 Node n         820  Weight =    12.137526576801568     
 Node n         821  Weight =    12.198647972073429     
 Node n         822  Weight =    12.267837725713536     
 Node n         823  Weight =    2.0092085952796670     
 Node n         824  Weight =    12.272370158255736     
 Node n         825  Weight =    12.316592900243450     
 Node n         826  Weight =    12.369145700769517     
 Node n         827  Weight =    12.430267096041378     
 Node n         828  Weight =    2.2369134122839291     
 Node n         829  Weight =    12.544297717247712     
 Node n         830  Weight =    12.596850517773779     
 Node n         831  Weight =    2.4652073636457872     
 Node n         832  Weight =    12.728368926621856     
 Node n         833  Weight =    12.772591668609572     
 Node n         834  Weight =    1.7131912614838751     
 Node n         835  Weight =    11.972200583793363     
 Node n         836  Weight =    12.015725566330218     
 Node n         837  Weight =    12.067449173287820     
 Node n         838  Weight =    12.127606177179056     
 Node n         839  Weight =    12.195704234503307     
 Node n         840  Weight =    12.272545859069051     
 Node n         841  Weight =    12.357026829837778     
 Node n         842  Weight =    12.449003339602621     
 Node n         843  Weight =    12.550801069901675     
 Node n         844  Weight =    12.659914991304762     
 Node n         845  Weight =    2.7487870802992065     
 Node n         846  Weight =    13.007796402608694     
 Node n         847  Weight =    13.051321385145549     
 Node n         848  Weight =    13.103044992103150     
 Node n         849  Weight =    13.163201995994386     
 Node n         850  Weight =    13.231300053318639     
 Node n         851  Weight =    13.308141677884382     
 Node n         852  Weight =    13.392622648653109     
 Node n         853  Weight =    13.484599158417952     
 Node n         854  Weight =    13.586396888717008     
 Node n         855  Weight =    13.695510810120092     
 Node n         856  Weight =    2.3012719896200049     
 Node n         857  Weight =    12.560281311929494     
 Node n         858  Weight =    12.603806294466349     
 Node n         859  Weight =    12.655529901423948     
 Node n         860  Weight =    12.715686905315184     
 Node n         861  Weight =    12.783784962639437     
 Node n         862  Weight =    12.860626587205180     
 Node n         863  Weight =    12.945107557973907     
 Node n         864  Weight =    13.037084067738750     
 Node n         865  Weight =    13.138881798037806     
 Node n         866  Weight =    13.247995719440890     
 Node n         867  Weight =    2.4554889637815775     
 Node n         868  Weight =    12.714498286091064     
 Node n         869  Weight =    12.758023268627921     
 Node n         870  Weight =    12.809746875585521     
 Node n         871  Weight =    12.869903879476757     
 Node n         872  Weight =    12.938001936801010     
 Node n         873  Weight =    13.014843561366753     
 Node n         874  Weight =    13.099324532135480     
 Node n         875  Weight =    13.191301041900324     
 Node n         876  Weight =    13.293098772199379     
 Node n         877  Weight =    13.402212693602465     
 Node n         878  Weight =    2.6803764225642528     
 Node n         879  Weight =    12.939385744873739     
 Node n         880  Weight =    12.982910727410596     
 Node n         881  Weight =    13.034634334368196     
 Node n         882  Weight =    13.094791338259434     
 Node n         883  Weight =    13.162889395583685     
 Node n         884  Weight =    13.239731020149428     
 Node n         885  Weight =    13.324211990918155     
 Node n         886  Weight =    13.416188500682999     
 Node n         887  Weight =    13.627100152385140     
 Node n         888  Weight =    2.9139669563772168     
 Node n         889  Weight =    13.172976278686704     
 Node n         890  Weight =    13.216501261223559     
 Node n         891  Weight =    13.268224868181161     
 Node n         892  Weight =    13.328381872072397     
 Node n         893  Weight =    13.396479929396650     
 Node n         894  Weight =    13.473321553962393     
 Node n         895  Weight =    13.557802524731120     
 Node n         896  Weight =    13.649779034495964     
 Node n         897  Weight =    13.751576764795018     
 Node n         898  Weight =    13.860690686198105     
 Node n         899  Weight =    3.1476314159240295     
 Node n         900  Weight =    13.406640738233516     
 Node n         901  Weight =    13.450165720770373     
 Node n         902  Weight =    13.501889327727973     
 Node n         903  Weight =    13.562046331619209     
 Node n         904  Weight =    13.630144388943462     
 Node n         905  Weight =    13.706986013509205     
 Node n         906  Weight =    13.791466984277932     
 Node n         907  Weight =    13.883443494042776     
 Node n         908  Weight =    13.985241224341831     
 Node n         909  Weight =    14.094355145744917     
 Node n         910  Weight =    3.3792002300937405     
 Node n         911  Weight =    13.638209552403229     
 Node n         912  Weight =    13.681734534940084     
 Node n         913  Weight =    13.733458141897685     
 Node n         914  Weight =    13.793615145788920     
 Node n         915  Weight =    13.861713203113172     
 Node n         916  Weight =    13.938554827678916     
 Node n         917  Weight =    14.023035798447642     
 Node n         918  Weight =    14.216810038511541     
 Node n         919  Weight =    14.325923959914626     
 Node n         920  Weight =    3.6108193540616886     
 Node n         921  Weight =    13.869828676371176     
 Node n         922  Weight =    13.913353658908033     
 Node n         923  Weight =    13.965077265865633     
 Node n         924  Weight =    14.025234269756869     
 Node n         925  Weight =    14.093332327081121     
 Node n         926  Weight =    14.170173951646865     
 Node n         927  Weight =    14.254654922415591     
 Node n         928  Weight =    14.346631432180434     
 Node n         929  Weight =    14.448429162479488     
 Node n         930  Weight =    14.557543083882575     
 Node n         931  Weight =    3.8385241710659508     
 Node n         932  Weight =    14.097533493375439     
 Node n         933  Weight =    14.141058475912294     
 Node n         934  Weight =    14.252939086761131     
 Node n         935  Weight =    14.321037144085384     
 Node n         936  Weight =    14.397878768651125     
 Node n         937  Weight =    14.574336249184697     
 Node n         938  Weight =    14.676133979483751     
 Node n         939  Weight =    14.785247900886837     
 Node n         940  Weight =    4.0668181224278088     
 Node n         941  Weight =    14.325827444737296     
 Node n         942  Weight =    14.369352427274151     
 Node n         943  Weight =    14.421076034231753     
 Node n         944  Weight =    14.481233038122989     
 Node n         945  Weight =    14.549331095447242     
 Node n         946  Weight =    14.626172720012985     
 Node n         947  Weight =    14.710653690781712     
 Node n         948  Weight =    14.802630200546554     
 Node n         949  Weight =    14.904427930845610     
 Node n         950  Weight =    15.013541852248695     
 Node n         951  Weight =   0.81266764967824845     
 Node n         952  Weight =    11.071676971987737     
 Node n         953  Weight =    11.115201954524592     
 Node n         954  Weight =    11.166925561482193     
 Node n         955  Weight =    11.227082565373429     
 Node n         956  Weight =    11.295180622697680     
 Node n         957  Weight =    11.372022247263423     
 Node n         958  Weight =    11.372022247263423     
 Node n         959  Weight =    11.456503218032150     
 Node n         960  Weight =    11.456503218032150     
 Node n         961  Weight =    11.456503218032150     
 Node n         962  Weight =    11.548479727796995     
 Node n         963  Weight =    11.548479727796995     
 Node n         964  Weight =    11.548479727796995     
 Node n         965  Weight =    11.548479727796995     
 Node n         966  Weight =    11.650277458096049     
 Node n         967  Weight =    11.650277458096049     
 Node n         968  Weight =    11.650277458096049     
 Node n         969  Weight =    11.650277458096049     
 Node n         970  Weight =    11.650277458096049     
 Node n         971  Weight =    11.759391379499135     
 Node n         972  Weight =    11.759391379499135     
 Node n         973  Weight =    11.759391379499135     
 Node n         974  Weight =    11.759391379499135     
 Node n         975  Weight =    11.759391379499135     
 Node n         976  Weight =    1.8482634684935797     
 Node n         977  Weight =    12.107272790803068     
 Node n         978  Weight =    12.150797773339924     
 Node n         979  Weight =    12.202521380297524     
 Node n         980  Weight =    12.262678384188760     
 Node n         981  Weight =    12.330776441513013     
 Node n         982  Weight =    12.407618066078754     
 Node n         983  Weight =    12.492099036847481     
 Node n         984  Weight =    12.584075546612326     
 Node n         985  Weight =    12.794987198314466     
 Node n         986  Weight =    1.4007483778143783     
 Node n         987  Weight =    11.659757700123865     
 Node n         988  Weight =    11.703282682660722     
 Node n         989  Weight =    11.755006289618322     
 Node n         990  Weight =    11.815163293509558     
 Node n         991  Weight =    11.883261350833811     
 Node n         992  Weight =    11.960102975399554     
 Node n         993  Weight =    12.044583946168281     
 Node n         994  Weight =    12.136560455933123     
 Node n         995  Weight =    12.238358186232180     
 Node n         996  Weight =    12.347472107635264     
 Node n         997  Weight =    1.5549653519759508     
 Node n         998  Weight =    11.813974674285438     
 Node n         999  Weight =    11.857499656822295     
 Node n        1000  Weight =    11.909223263779895     
 Node n        1001  Weight =    12.037478324995384     
 Node n        1002  Weight =    12.114319949561127     
 Node n        1003  Weight =    12.198800920329854     
 Node n        1004  Weight =    12.392575160393751     
 Node n        1005  Weight =    12.501689081796837     
 Node n        1006  Weight =    1.7798528107586260     
 Node n        1007  Weight =    12.038862133068115     
 Node n        1008  Weight =    12.082387115604970     
 Node n        1009  Weight =    12.134110722562571     
 Node n        1010  Weight =    12.194267726453806     
 Node n        1011  Weight =    12.262365783778058     
 Node n        1012  Weight =    12.339207408343801     
 Node n        1013  Weight =    12.423688379112528     
 Node n        1014  Weight =    12.515664888877371     
 Node n        1015  Weight =    12.617462619176427     
 Node n        1016  Weight =    12.726576540579511     
 Node n        1017  Weight =    2.0134433445715905     
 Node n        1018  Weight =    12.272452666881078     
 Node n        1019  Weight =    12.315977649417935     
 Node n        1020  Weight =    12.367701256375534     
 Node n        1021  Weight =    12.427858260266770     
 Node n        1022  Weight =    12.495956317591023     
 Node n        1023  Weight =    12.572797942156765     
 Node n        1024  Weight =    12.657278912925493     
 Node n        1025  Weight =    12.749255422690336     
 Node n        1026  Weight =    12.851053152989390     
 Node n        1027  Weight =    12.960167074392476     
 Node n        1028  Weight =    2.2471078041184027     
 Node n        1029  Weight =    12.506117126427890     
 Node n        1030  Weight =    12.549642108964747     
 Node n        1031  Weight =    12.661522719813583     
 Node n        1032  Weight =    12.729620777137836     
 Node n        1033  Weight =    12.806462401703579     
 Node n        1034  Weight =    12.982919882237148     
 Node n        1035  Weight =    13.084717612536203     
 Node n        1036  Weight =    13.193831533939289     
 Node n        1037  Weight =    2.4786766182881137     
 Node n        1038  Weight =    12.737685940597601     
 Node n        1039  Weight =    12.781210923134458     
 Node n        1040  Weight =    12.832934530092057     
 Node n        1041  Weight =    12.893091533983295     
 Node n        1042  Weight =    12.961189591307546     
 Node n        1043  Weight =    13.038031215873289     
 Node n        1044  Weight =    13.122512186642016     
 Node n        1045  Weight =    13.214488696406860     
 Node n        1046  Weight =    13.316286426705915     
 Node n        1047  Weight =    2.7102957422560618     
 Node n        1048  Weight =    12.969305064565550     
 Node n        1049  Weight =    13.064553654060006     
 Node n        1050  Weight =    13.124710657951242     
 Node n        1051  Weight =    13.192808715275493     
 Node n        1052  Weight =    13.269650339841238     
 Node n        1053  Weight =    13.354131310609965     
 Node n        1054  Weight =    13.446107820374808     
 Node n        1055  Weight =    2.9380005592603240     
 Node n        1056  Weight =    13.197009881569812     
 Node n        1057  Weight =    13.240534864106667     
 Node n        1058  Weight =    13.292258471064269     
 Node n        1059  Weight =    13.352415474955505     
 Node n        1060  Weight =    13.420513532279756     
 Node n        1061  Weight =    13.581836127614228     
 Node n        1062  Weight =    3.1662945106221820     
 Node n        1063  Weight =    13.425303832931670     
 Node n        1064  Weight =    13.468828815468527     
 Node n        1065  Weight =    13.520552422426126     
 Node n        1066  Weight =    13.580709426317362     
 Node n        1067  Weight =    13.648807483641615     
 Node n        1068  Weight =    13.725649108207357     
 Node n        1069  Weight =   0.74677567808271483     
 Node n        1070  Weight =    11.005785000392201     
 Node n        1071  Weight =    11.049309982929058     
 Node n        1072  Weight =    11.101033589886660     
 Node n        1073  Weight =    11.161190593777896     
 Node n        1074  Weight =    11.161190593777896     
 Node n        1075  Weight =    11.229288651102147     
 Node n        1076  Weight =    11.229288651102147     
 Node n        1077  Weight =    11.229288651102147     
 Node n        1078  Weight =    11.306130275667890     
 Node n        1079  Weight =    11.306130275667890     
 Node n        1080  Weight =    11.306130275667890     
 Node n        1081  Weight =    11.306130275667890     
 Node n        1082  Weight =    11.390611246436617     
 Node n        1083  Weight =    11.390611246436617     
 Node n        1084  Weight =    11.390611246436617     
 Node n        1085  Weight =    11.390611246436617     
 Node n        1086  Weight =    11.482587756201461     
 Node n        1087  Weight =    11.482587756201461     
 Node n        1088  Weight =    11.482587756201461     
 Node n        1089  Weight =    11.482587756201461     
 Node n        1090  Weight =    11.482587756201461     
 Node n        1091  Weight =    11.584385486500516     
 Node n        1092  Weight =    11.584385486500516     
 Node n        1093  Weight =    11.584385486500516     
 Node n        1094  Weight =    11.584385486500516     
 Node n        1095  Weight =    11.584385486500516     
 Node n        1096  Weight =    11.584385486500516     
 Node n        1097  Weight =    11.693499407903602     
 Node n        1098  Weight =    11.693499407903602     
 Node n        1099  Weight =    11.693499407903602     
 Node n        1100  Weight =    11.693499407903602     
 Node n        1101  Weight =    11.693499407903602     
 Node n        1102  Weight =    11.693499407903602     
 Node n        1103  Weight =    11.693499407903602     
 Node n        1104  Weight =    1.7823714968980462     
 Node n        1105  Weight =    12.041380819207534     
 Node n        1106  Weight =    12.084905801744391     
 Node n        1107  Weight =    12.136629408701991     
 Node n        1108  Weight =    12.196786412593227     
 Node n        1109  Weight =    12.264884469917479     
 Node n        1110  Weight =    12.341726094483221     
 Node n        1111  Weight =    12.426207065251948     
 Node n        1112  Weight =    12.518183575016792     
 Node n        1113  Weight =    12.619981305315846     
 Node n        1114  Weight =    12.729095226718933     
 Node n        1115  Weight =    1.3348564062188446     
 Node n        1116  Weight =    11.593865728528332     
 Node n        1117  Weight =    11.689114318022789     
 Node n        1118  Weight =    11.749271321914025     
 Node n        1119  Weight =    11.817369379238277     
 Node n        1120  Weight =    11.894211003804021     
 Node n        1121  Weight =    11.978691974572747     
 Node n        1122  Weight =    12.070668484337590     
 Node n        1123  Weight =    12.172466214636646     
 Node n        1124  Weight =    12.281580136039731     
 Node n        1125  Weight =    1.4890733803804173     
 Node n        1126  Weight =    11.748082702689905     
 Node n        1127  Weight =    11.791607685226762     
 Node n        1128  Weight =    11.843331292184361     
 Node n        1129  Weight =    11.903488296075597     
 Node n        1130  Weight =    11.971586353399850     
 Node n        1131  Weight =    12.132908948734318     
 Node n        1132  Weight =    12.224885458499163     
 Node n        1133  Weight =    12.326683188798217     
 Node n        1134  Weight =    1.7139608391630925     
 Node n        1135  Weight =    11.972970161472579     
 Node n        1136  Weight =    12.016495144009436     
 Node n        1137  Weight =    12.068218750967038     
 Node n        1138  Weight =    12.128375754858272     
 Node n        1139  Weight =    12.196473812182525     
 Node n        1140  Weight =    12.273315436748268     
 Node n        1141  Weight =    12.357796407516995     
 Node n        1142  Weight =    12.449772917281837     
 Node n        1143  Weight =    12.551570647580894     
 Node n        1144  Weight =    12.660684568983978     
 Node n        1145  Weight =    1.9475513729760567     
 Node n        1146  Weight =    12.250085677822401     
 Node n        1147  Weight =    12.301809284780001     
 Node n        1148  Weight =    12.361966288671237     
 Node n        1149  Weight =    12.506905970561231     
 Node n        1150  Weight =    12.591386941329958     
 Node n        1151  Weight =    12.683363451094802     
 Node n        1152  Weight =    12.785161181393857     
 Node n        1153  Weight =    12.894275102796943     
 Node n        1154  Weight =    2.1812158325228692     
 Node n        1155  Weight =    12.440225154832357     
 Node n        1156  Weight =    12.483750137369213     
 Node n        1157  Weight =    12.535473744326813     
 Node n        1158  Weight =    12.595630748218049     
 Node n        1159  Weight =    12.663728805542302     
 Node n        1160  Weight =    12.740570430108045     
 Node n        1161  Weight =    12.825051400876770     
 Node n        1162  Weight =    12.917027910641615     
 Node n        1163  Weight =    2.4127846466925797     
 Node n        1164  Weight =    12.671793969002067     
 Node n        1165  Weight =    12.715318951538924     
 Node n        1166  Weight =    12.767042558496524     
 Node n        1167  Weight =    12.827199562387760     
 Node n        1168  Weight =    12.895297619712013     
 Node n        1169  Weight =    12.972139244277756     
 Node n        1170  Weight =    13.056620215046483     
 Node n        1171  Weight =    12.903413092970016     
 Node n        1172  Weight =    12.946938075506871     
 Node n        1173  Weight =    12.998661682464473     
 Node n        1174  Weight =    13.126916743679960     
 Node n        1175  Weight =    13.203758368245705     
 Node n        1176  Weight =    2.8721085876647905     
 Node n        1177  Weight =    13.131117909974279     
 Node n        1178  Weight =    13.174642892511134     
 Node n        1179  Weight =    13.226366499468735     
 Node n        1180  Weight =    13.286523503359970     
 Node n        1181  Weight =    13.354621560684222     
 Node n        1182  Weight =    3.1004025390266485     
 Node n        1183  Weight =    13.359411861336136     
 Node n        1184  Weight =    13.402936843872993     
 Node n        1185  Weight =    13.454660450830593     
 Node n        1186  Weight =    13.514817454721829     
 Node n        1187  Weight =   0.98837957393300491     
 Node n        1188  Weight =    11.247388896242493     
 Node n        1189  Weight =    11.290913878779349     
 Node n        1190  Weight =    11.342637485736949     
 Node n        1191  Weight =    11.342637485736949     
 Node n        1192  Weight =    11.402794489628185     
 Node n        1193  Weight =    11.402794489628185     
 Node n        1194  Weight =    11.402794489628185     
 Node n        1195  Weight =    11.470892546952438     
 Node n        1196  Weight =    11.470892546952438     
 Node n        1197  Weight =    11.470892546952438     
 Node n        1198  Weight =    11.547734171518179     
 Node n        1199  Weight =    11.547734171518179     
 Node n        1200  Weight =    11.547734171518179     
 Node n        1201  Weight =    11.547734171518179     
 Node n        1202  Weight =    11.632215142286906     
 Node n        1203  Weight =    11.632215142286906     
 Node n        1204  Weight =    11.632215142286906     
 Node n        1205  Weight =    11.632215142286906     
 Node n        1206  Weight =    11.632215142286906     
 Node n        1207  Weight =    11.724191652051751     
 Node n        1208  Weight =    11.724191652051751     
 Node n        1209  Weight =    11.724191652051751     
 Node n        1210  Weight =    11.724191652051751     
 Node n        1211  Weight =    11.724191652051751     
 Node n        1212  Weight =    11.724191652051751     
 Node n        1213  Weight =    11.825989382350805     
 Node n        1214  Weight =    11.825989382350805     
 Node n        1215  Weight =    11.825989382350805     
 Node n        1216  Weight =    11.825989382350805     
 Node n        1217  Weight =    11.825989382350805     
 Node n        1218  Weight =    11.825989382350805     
 Node n        1219  Weight =    11.935103303753891     
 Node n        1220  Weight =    11.935103303753891     
 Node n        1221  Weight =    11.935103303753891     
 Node n        1222  Weight =    11.935103303753891     
 Node n        1223  Weight =    11.935103303753891     
 Node n        1224  Weight =    11.935103303753891     
 Node n        1225  Weight =    11.935103303753891     
 Node n        1226  Weight =    2.0239753927483362     
 Node n        1227  Weight =    12.282984715057824     
 Node n        1228  Weight =    12.326509697594680     
 Node n        1229  Weight =    12.378233304552280     
 Node n        1230  Weight =    12.438390308443516     
 Node n        1231  Weight =    12.506488365767769     
 Node n        1232  Weight =    12.583329990333510     
 Node n        1233  Weight =    12.667810961102239     
 Node n        1234  Weight =    12.759787470867082     
 Node n        1235  Weight =    12.861585201166136     
 Node n        1236  Weight =    12.970699122569222     
 Node n        1237  Weight =    1.5764603020691348     
 Node n        1238  Weight =    11.835469624378621     
 Node n        1239  Weight =    11.878994606915478     
 Node n        1240  Weight =    11.930718213873078     
 Node n        1241  Weight =    12.058973275088567     
 Node n        1242  Weight =    12.135814899654310     
 Node n        1243  Weight =    12.220295870423037     
 Node n        1244  Weight =    12.414070110486936     
 Node n        1245  Weight =    12.523184031890020     
 Node n        1246  Weight =    1.7306772762307072     
 Node n        1247  Weight =    11.989686598540196     
 Node n        1248  Weight =    12.033211581077051     
 Node n        1249  Weight =    12.084935188034652     
 Node n        1250  Weight =    12.145092191925887     
 Node n        1251  Weight =    12.213190249250140     
 Node n        1252  Weight =    12.290031873815883     
 Node n        1253  Weight =    12.374512844584610     
 Node n        1254  Weight =    12.466489354349452     
 Node n        1255  Weight =    12.568287084648508     
 Node n        1256  Weight =    12.677401006051593     
 Node n        1257  Weight =    1.9555647350133825     
 Node n        1258  Weight =    12.214574057322871     
 Node n        1259  Weight =    12.258099039859726     
 Node n        1260  Weight =    12.369979650708563     
 Node n        1261  Weight =    12.438077708032814     
 Node n        1262  Weight =    12.514919332598557     
 Node n        1263  Weight =    12.599400303367284     
 Node n        1264  Weight =    12.691376813132127     
 Node n        1265  Weight =    12.793174543431183     
 Node n        1266  Weight =    12.902288464834268     
 Node n        1267  Weight =    2.1891552688263469     
 Node n        1268  Weight =    12.448164591135836     
 Node n        1269  Weight =    12.491689573672691     
 Node n        1270  Weight =    12.543413180630292     
 Node n        1271  Weight =    12.603570184521526     
 Node n        1272  Weight =    12.671668241845779     
 Node n        1273  Weight =    12.748509866411522     
 Node n        1274  Weight =    12.924967346945092     
 Node n        1275  Weight =    13.026765077244146     
 Node n        1276  Weight =    2.4228197283731592     
 Node n        1277  Weight =    12.681829050682648     
 Node n        1278  Weight =    12.725354033219503     
 Node n        1279  Weight =    12.777077640177104     
 Node n        1280  Weight =    12.837234644068339     
 Node n        1281  Weight =    12.905332701392592     
 Node n        1282  Weight =    12.982174325958335     
 Node n        1283  Weight =    13.066655296727061     
 Node n        1284  Weight =    13.158631806491904     
 Node n        1285  Weight =    2.6543885425428702     
 Node n        1286  Weight =    12.913397864852357     
 Node n        1287  Weight =    13.008646454346813     
 Node n        1288  Weight =    13.068803458238051     
 Node n        1289  Weight =    13.136901515562302     
 Node n        1290  Weight =    13.213743140128045     
 Node n        1291  Weight =    13.298224110896772     
 Node n        1292  Weight =    2.8860076665108183     
 Node n        1293  Weight =    13.145016988820306     
 Node n        1294  Weight =    13.188541971357163     
 Node n        1295  Weight =    13.240265578314762     
 Node n        1296  Weight =    13.300422582206000     
 Node n        1297  Weight =    13.368520639530251     
 Node n        1298  Weight =    3.1137124835150805     
 Node n        1299  Weight =    13.372721805824568     
 Node n        1300  Weight =    13.416246788361423     
 Node n        1301  Weight =    13.467970395319025     
 Node n        1302  Weight =    13.528127399210261     
 Node n        1303  Weight =    3.3420064348769385     
 Node n        1304  Weight =    13.644540739723283     
 Node n        1305  Weight =    13.696264346680882     
 Node n        1306  Weight =   0.39535182957320197     
 Node n        1307  Weight =    10.654361151882689     
 Node n        1308  Weight =    10.697886134419546     
 Node n        1309  Weight =    10.697886134419546     
 Node n        1310  Weight =    10.749609741377146     
 Node n        1311  Weight =    10.749609741377146     
